dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,selected_source
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2023-76785-1_png.rf.3508b354fdb7f9b2e4367a6ea73ed0ae.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2023-76785-1_png.rf.3508b354fdb7f9b2e4367a6ea73ed0ae.txt,2017-09-25_16-03-38-mp4-bee_id_2023-76785-1_png.rf.3508b354fdb7f9b2e4367a6ea73ed0ae,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2024-76980-1_png.rf.8ec54494b431331ad85119bb4001d7ba.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2024-76980-1_png.rf.8ec54494b431331ad85119bb4001d7ba.txt,2017-09-25_16-03-38-mp4-bee_id_2024-76980-1_png.rf.8ec54494b431331ad85119bb4001d7ba,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2025-77010-1_png.rf.0dacc30069b9b350a73429f7a247646c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2025-77010-1_png.rf.0dacc30069b9b350a73429f7a247646c.txt,2017-09-25_16-03-38-mp4-bee_id_2025-77010-1_png.rf.0dacc30069b9b350a73429f7a247646c,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2026-77070-1_png.rf.32d8a10343f97fd20d88149f50d42073.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2026-77070-1_png.rf.32d8a10343f97fd20d88149f50d42073.txt,2017-09-25_16-03-38-mp4-bee_id_2026-77070-1_png.rf.32d8a10343f97fd20d88149f50d42073,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2029-77130-1_png.rf.dcefcc20383efc39c07a85f5c42798c2.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2029-77130-1_png.rf.dcefcc20383efc39c07a85f5c42798c2.txt,2017-09-25_16-03-38-mp4-bee_id_2029-77130-1_png.rf.dcefcc20383efc39c07a85f5c42798c2,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2032-77430-1_png.rf.c0389945cc921640ad2e00c6889f65e3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2032-77430-1_png.rf.c0389945cc921640ad2e00c6889f65e3.txt,2017-09-25_16-03-38-mp4-bee_id_2032-77430-1_png.rf.c0389945cc921640ad2e00c6889f65e3,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2037-77610-1_png.rf.80e8da40642f98c79f6a210a03646660.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2037-77610-1_png.rf.80e8da40642f98c79f6a210a03646660.txt,2017-09-25_16-03-38-mp4-bee_id_2037-77610-1_png.rf.80e8da40642f98c79f6a210a03646660,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2041-77715-1_png.rf.071b0df79b7664aa5fa022b25298b262.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2041-77715-1_png.rf.071b0df79b7664aa5fa022b25298b262.txt,2017-09-25_16-03-38-mp4-bee_id_2041-77715-1_png.rf.071b0df79b7664aa5fa022b25298b262,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2044-77880-1_png.rf.d0bb0d2753401a35de8b4f45a0e5bcab.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2044-77880-1_png.rf.d0bb0d2753401a35de8b4f45a0e5bcab.txt,2017-09-25_16-03-38-mp4-bee_id_2044-77880-1_png.rf.d0bb0d2753401a35de8b4f45a0e5bcab,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2046-77985-1_png.rf.aa9ae2d6d4340919a4e535e59f80a89a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2046-77985-1_png.rf.aa9ae2d6d4340919a4e535e59f80a89a.txt,2017-09-25_16-03-38-mp4-bee_id_2046-77985-1_png.rf.aa9ae2d6d4340919a4e535e59f80a89a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2048-78180-1_png.rf.48ac941004e0f8771205117e3dbb94b5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2048-78180-1_png.rf.48ac941004e0f8771205117e3dbb94b5.txt,2017-09-25_16-03-38-mp4-bee_id_2048-78180-1_png.rf.48ac941004e0f8771205117e3dbb94b5,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2049-78195-1_png.rf.5b87864e29590cb6863cc8e81903a35a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2049-78195-1_png.rf.5b87864e29590cb6863cc8e81903a35a.txt,2017-09-25_16-03-38-mp4-bee_id_2049-78195-1_png.rf.5b87864e29590cb6863cc8e81903a35a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2050-78240-1_png.rf.f572049a6ea51bbe4b19e7e1f8ca0a77.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2050-78240-1_png.rf.f572049a6ea51bbe4b19e7e1f8ca0a77.txt,2017-09-25_16-03-38-mp4-bee_id_2050-78240-1_png.rf.f572049a6ea51bbe4b19e7e1f8ca0a77,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2054-78345-1_png.rf.564f60ac7c6bf6b6a7408d749221570d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2054-78345-1_png.rf.564f60ac7c6bf6b6a7408d749221570d.txt,2017-09-25_16-03-38-mp4-bee_id_2054-78345-1_png.rf.564f60ac7c6bf6b6a7408d749221570d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2055-78510-1_png.rf.9775cc190c59682fa97de4aa2fa58cc7.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2055-78510-1_png.rf.9775cc190c59682fa97de4aa2fa58cc7.txt,2017-09-25_16-03-38-mp4-bee_id_2055-78510-1_png.rf.9775cc190c59682fa97de4aa2fa58cc7,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2057-78630-1_png.rf.0327d139f21dc5e38951f8963ee09cf6.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2057-78630-1_png.rf.0327d139f21dc5e38951f8963ee09cf6.txt,2017-09-25_16-03-38-mp4-bee_id_2057-78630-1_png.rf.0327d139f21dc5e38951f8963ee09cf6,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2062-79155-1_png.rf.cd45a7385d1a515e1a9b80326dfcd0a2.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2062-79155-1_png.rf.cd45a7385d1a515e1a9b80326dfcd0a2.txt,2017-09-25_16-03-38-mp4-bee_id_2062-79155-1_png.rf.cd45a7385d1a515e1a9b80326dfcd0a2,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2063-79200-1_png.rf.723f0f583124478aee1c396c226600ff.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2063-79200-1_png.rf.723f0f583124478aee1c396c226600ff.txt,2017-09-25_16-03-38-mp4-bee_id_2063-79200-1_png.rf.723f0f583124478aee1c396c226600ff,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2069-79545-1_png.rf.8875c93f13a5dc4ab887048f2d9f9bcb.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2069-79545-1_png.rf.8875c93f13a5dc4ab887048f2d9f9bcb.txt,2017-09-25_16-03-38-mp4-bee_id_2069-79545-1_png.rf.8875c93f13a5dc4ab887048f2d9f9bcb,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2075-80115-1_png.rf.c016599db3b7aa1817146475ba1c959c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2075-80115-1_png.rf.c016599db3b7aa1817146475ba1c959c.txt,2017-09-25_16-03-38-mp4-bee_id_2075-80115-1_png.rf.c016599db3b7aa1817146475ba1c959c,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2077-80220-1_png.rf.ceee67aa56ee1993928b5795da798ea5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2077-80220-1_png.rf.ceee67aa56ee1993928b5795da798ea5.txt,2017-09-25_16-03-38-mp4-bee_id_2077-80220-1_png.rf.ceee67aa56ee1993928b5795da798ea5,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2078-80370-1_png.rf.5fac755989dab75c85da43f48e0be2fe.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2078-80370-1_png.rf.5fac755989dab75c85da43f48e0be2fe.txt,2017-09-25_16-03-38-mp4-bee_id_2078-80370-1_png.rf.5fac755989dab75c85da43f48e0be2fe,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2087-80685-1_png.rf.6f94d5a2d91a1eb156763210c5217b37.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2087-80685-1_png.rf.6f94d5a2d91a1eb156763210c5217b37.txt,2017-09-25_16-03-38-mp4-bee_id_2087-80685-1_png.rf.6f94d5a2d91a1eb156763210c5217b37,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2088-80700-1_png.rf.0e1acb932f58aeee39b5210f770e792a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2088-80700-1_png.rf.0e1acb932f58aeee39b5210f770e792a.txt,2017-09-25_16-03-38-mp4-bee_id_2088-80700-1_png.rf.0e1acb932f58aeee39b5210f770e792a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2089-80730-1_png.rf.4689a3e89878db71e05eea7a76304c78.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2089-80730-1_png.rf.4689a3e89878db71e05eea7a76304c78.txt,2017-09-25_16-03-38-mp4-bee_id_2089-80730-1_png.rf.4689a3e89878db71e05eea7a76304c78,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2094-80910-1_png.rf.807285af8076dc11e4ffa8c4e1ed0d85.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2094-80910-1_png.rf.807285af8076dc11e4ffa8c4e1ed0d85.txt,2017-09-25_16-03-38-mp4-bee_id_2094-80910-1_png.rf.807285af8076dc11e4ffa8c4e1ed0d85,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2095-80925-1_png.rf.71589f98d3c6bc086ae04b28fe6e751d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2095-80925-1_png.rf.71589f98d3c6bc086ae04b28fe6e751d.txt,2017-09-25_16-03-38-mp4-bee_id_2095-80925-1_png.rf.71589f98d3c6bc086ae04b28fe6e751d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2097-81180-1_png.rf.22d2f1b3295a999948e9bebf09eceed5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2097-81180-1_png.rf.22d2f1b3295a999948e9bebf09eceed5.txt,2017-09-25_16-03-38-mp4-bee_id_2097-81180-1_png.rf.22d2f1b3295a999948e9bebf09eceed5,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2098-81210-1_png.rf.8fb96fe49642227e826669fc50a4c20d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2098-81210-1_png.rf.8fb96fe49642227e826669fc50a4c20d.txt,2017-09-25_16-03-38-mp4-bee_id_2098-81210-1_png.rf.8fb96fe49642227e826669fc50a4c20d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2103-81735-1_png.rf.45b1349708147ddf4489841d84aa3442.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2103-81735-1_png.rf.45b1349708147ddf4489841d84aa3442.txt,2017-09-25_16-03-38-mp4-bee_id_2103-81735-1_png.rf.45b1349708147ddf4489841d84aa3442,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2106-81885-1_png.rf.ec23af4c46fb4b63a9e5761840fab426.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2106-81885-1_png.rf.ec23af4c46fb4b63a9e5761840fab426.txt,2017-09-25_16-03-38-mp4-bee_id_2106-81885-1_png.rf.ec23af4c46fb4b63a9e5761840fab426,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2107-82050-1_png.rf.226657889d07ca8693e35e2325ab0bd9.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2107-82050-1_png.rf.226657889d07ca8693e35e2325ab0bd9.txt,2017-09-25_16-03-38-mp4-bee_id_2107-82050-1_png.rf.226657889d07ca8693e35e2325ab0bd9,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2109-82200-1_png.rf.1fc27e240ed7800aefea43a73d715710.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2109-82200-1_png.rf.1fc27e240ed7800aefea43a73d715710.txt,2017-09-25_16-03-38-mp4-bee_id_2109-82200-1_png.rf.1fc27e240ed7800aefea43a73d715710,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2115-82395-1_png.rf.f74c64f0c82e093812a64fa535d82824.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2115-82395-1_png.rf.f74c64f0c82e093812a64fa535d82824.txt,2017-09-25_16-03-38-mp4-bee_id_2115-82395-1_png.rf.f74c64f0c82e093812a64fa535d82824,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2126-83220-1_png.rf.c7191583f779f7c8442974626eae03e4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2126-83220-1_png.rf.c7191583f779f7c8442974626eae03e4.txt,2017-09-25_16-03-38-mp4-bee_id_2126-83220-1_png.rf.c7191583f779f7c8442974626eae03e4,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2128-83355-1_png.rf.bed19d29d86fcd88d9109e66c9704ec5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2128-83355-1_png.rf.bed19d29d86fcd88d9109e66c9704ec5.txt,2017-09-25_16-03-38-mp4-bee_id_2128-83355-1_png.rf.bed19d29d86fcd88d9109e66c9704ec5,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2144-84285-1_png.rf.057187fe4e54c12dd9b32c2ace1fca59.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2144-84285-1_png.rf.057187fe4e54c12dd9b32c2ace1fca59.txt,2017-09-25_16-03-38-mp4-bee_id_2144-84285-1_png.rf.057187fe4e54c12dd9b32c2ace1fca59,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2145-84315-1_png.rf.cc3e012081e40397c45b7a97736cd180.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2145-84315-1_png.rf.cc3e012081e40397c45b7a97736cd180.txt,2017-09-25_16-03-38-mp4-bee_id_2145-84315-1_png.rf.cc3e012081e40397c45b7a97736cd180,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2150-84705-1_png.rf.795327ec51d3e7c4f93936e07e1a2cb2.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2150-84705-1_png.rf.795327ec51d3e7c4f93936e07e1a2cb2.txt,2017-09-25_16-03-38-mp4-bee_id_2150-84705-1_png.rf.795327ec51d3e7c4f93936e07e1a2cb2,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2154-84825-1_png.rf.f226d6c7bec65ea096f185927fab590a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2154-84825-1_png.rf.f226d6c7bec65ea096f185927fab590a.txt,2017-09-25_16-03-38-mp4-bee_id_2154-84825-1_png.rf.f226d6c7bec65ea096f185927fab590a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2156-84870-1_png.rf.88ec87d2e4fea4854f5c8a9a90aed18e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2156-84870-1_png.rf.88ec87d2e4fea4854f5c8a9a90aed18e.txt,2017-09-25_16-03-38-mp4-bee_id_2156-84870-1_png.rf.88ec87d2e4fea4854f5c8a9a90aed18e,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2159-84990-1_png.rf.53c2169298de6c433b303a819397a10c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2159-84990-1_png.rf.53c2169298de6c433b303a819397a10c.txt,2017-09-25_16-03-38-mp4-bee_id_2159-84990-1_png.rf.53c2169298de6c433b303a819397a10c,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2162-85215-1_png.rf.6a04147f91dea0536caa94ab2da456b6.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2162-85215-1_png.rf.6a04147f91dea0536caa94ab2da456b6.txt,2017-09-25_16-03-38-mp4-bee_id_2162-85215-1_png.rf.6a04147f91dea0536caa94ab2da456b6,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2167-85590-1_png.rf.98da65aa864eb19bff5c46e4971aefe3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2167-85590-1_png.rf.98da65aa864eb19bff5c46e4971aefe3.txt,2017-09-25_16-03-38-mp4-bee_id_2167-85590-1_png.rf.98da65aa864eb19bff5c46e4971aefe3,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2169-85935-1_png.rf.d218a54f89d0de2016cbe320fa44ac7d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2169-85935-1_png.rf.d218a54f89d0de2016cbe320fa44ac7d.txt,2017-09-25_16-03-38-mp4-bee_id_2169-85935-1_png.rf.d218a54f89d0de2016cbe320fa44ac7d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_2174-86085-1_png.rf.39322ccdddff93c74339e8d17a9627c4.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_2174-86085-1_png.rf.39322ccdddff93c74339e8d17a9627c4.txt,2017-09-25_16-03-38-mp4-bee_id_2174-86085-1_png.rf.39322ccdddff93c74339e8d17a9627c4,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
