split,stem,image_path,image_suffix,image_size_bytes,image_width,image_height,image_mode,is_readable
valid,2017-09-25_16-03-38-mp4-bee_id_468-16005-1_png.rf.39843602e54b7c324f9be3b0f4b9892e,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_468-16005-1_png.rf.39843602e54b7c324f9be3b0f4b9892e.jpg,.jpg,40057,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_473-16470-1_png.rf.683718b55952a364707d72d21f2fc975,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_473-16470-1_png.rf.683718b55952a364707d72d21f2fc975.jpg,.jpg,35822,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_485-17070-1_png.rf.e7e189f3cbbc9d4cced8d4156412b704,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_485-17070-1_png.rf.e7e189f3cbbc9d4cced8d4156412b704.jpg,.jpg,38584,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_490-17235-1_png.rf.f1b9d1d8e9d70878bee25553b5ab5373,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_490-17235-1_png.rf.f1b9d1d8e9d70878bee25553b5ab5373.jpg,.jpg,38027,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_534-19395-1_png.rf.44a5cb6727be7b2bfd9f36eddb73bed0,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_534-19395-1_png.rf.44a5cb6727be7b2bfd9f36eddb73bed0.jpg,.jpg,35827,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_542-19590-1_png.rf.1a1213923ecb610fab33fa25b11f791a,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_542-19590-1_png.rf.1a1213923ecb610fab33fa25b11f791a.jpg,.jpg,32994,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_592-21675-1_png.rf.07a3db3c47902d45fc9072ab274a2b79,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_592-21675-1_png.rf.07a3db3c47902d45fc9072ab274a2b79.jpg,.jpg,45272,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_612-22590-1_png.rf.2703fa1e7b9620a3542ee896bd42f687,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_612-22590-1_png.rf.2703fa1e7b9620a3542ee896bd42f687.jpg,.jpg,30797,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_624-23100-1_png.rf.7142786cbc1158201fbaff20f35c0619,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_624-23100-1_png.rf.7142786cbc1158201fbaff20f35c0619.jpg,.jpg,39170,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_701-25680-1_png.rf.b70da7acdb6540c745c77b698e9753b0,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_701-25680-1_png.rf.b70da7acdb6540c745c77b698e9753b0.jpg,.jpg,47052,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_713-26025-1_png.rf.f490e65414c606439a2cb7f857d6a7c5,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_713-26025-1_png.rf.f490e65414c606439a2cb7f857d6a7c5.jpg,.jpg,35516,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_714-26025-1_png.rf.efb0fc97a2e23c8338f62ab46443a660,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_714-26025-1_png.rf.efb0fc97a2e23c8338f62ab46443a660.jpg,.jpg,38036,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_716-26100-1_png.rf.2fdafe9b0c5e2a710bd9e6417937bdd6,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_716-26100-1_png.rf.2fdafe9b0c5e2a710bd9e6417937bdd6.jpg,.jpg,37086,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_722-26265-1_png.rf.d367cc2cec1e7fc9aa736a8b1b5e9660,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_722-26265-1_png.rf.d367cc2cec1e7fc9aa736a8b1b5e9660.jpg,.jpg,37356,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_773-27480-1_png.rf.386b0494e107392873d8b9b8b6167fb2,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_773-27480-1_png.rf.386b0494e107392873d8b9b8b6167fb2.jpg,.jpg,38310,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_783-28020-1_png.rf.7ba202467a3ff65406f08421395fbd14,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_783-28020-1_png.rf.7ba202467a3ff65406f08421395fbd14.jpg,.jpg,43185,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_789-28080-1_png.rf.9bf8236b44db88911e5bdd951a26e440,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_789-28080-1_png.rf.9bf8236b44db88911e5bdd951a26e440.jpg,.jpg,37735,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_804-28515-1_png.rf.845d15efe6cd2aa6b2090a642d4a656a,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_804-28515-1_png.rf.845d15efe6cd2aa6b2090a642d4a656a.jpg,.jpg,32305,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_833-29130-1_png.rf.4309fc623eb115ac9d95e6444cb75c55,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_833-29130-1_png.rf.4309fc623eb115ac9d95e6444cb75c55.jpg,.jpg,35425,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_860-30135-1_png.rf.b11b466b678aa1c181ff7ca7fb11c5fe,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_860-30135-1_png.rf.b11b466b678aa1c181ff7ca7fb11c5fe.jpg,.jpg,41036,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_875-30495-1_png.rf.c19ceb7e96bb8b3493f57ff3390b9839,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_875-30495-1_png.rf.c19ceb7e96bb8b3493f57ff3390b9839.jpg,.jpg,37355,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_890-30900-1_png.rf.1d42d6d53a7573d3657e9620a158435a,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_890-30900-1_png.rf.1d42d6d53a7573d3657e9620a158435a.jpg,.jpg,42332,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_891-30930-1_png.rf.773a45f5371d233f7ffd068da775eeec,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_891-30930-1_png.rf.773a45f5371d233f7ffd068da775eeec.jpg,.jpg,41459,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_894-30990-1_png.rf.c8c90f72b1fa95a935637d89c2f0b19e,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_894-30990-1_png.rf.c8c90f72b1fa95a935637d89c2f0b19e.jpg,.jpg,42234,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_907-31485-1_png.rf.7b9f201dd52b56cbea9874e03216ff3e,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_907-31485-1_png.rf.7b9f201dd52b56cbea9874e03216ff3e.jpg,.jpg,38129,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_920-31800-1_png.rf.5e3d3906cfb824bb273b335205f09eb7,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_920-31800-1_png.rf.5e3d3906cfb824bb273b335205f09eb7.jpg,.jpg,35951,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_954-32940-1_png.rf.ac70be09ee432518697aebd6c5ae2ea7,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_954-32940-1_png.rf.ac70be09ee432518697aebd6c5ae2ea7.jpg,.jpg,35476,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_977-33630-1_png.rf.3e9a3db468d44387b6bfdbf1c790ac50,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_977-33630-1_png.rf.3e9a3db468d44387b6bfdbf1c790ac50.jpg,.jpg,38986,640,640,RGB,True
valid,2017-09-25_16-03-38-mp4-bee_id_999-34350-1_png.rf.7ec0b7ed04be4ed4ca8b64eb1fa070e1,data/raw/dataset3_external/valid/images/2017-09-25_16-03-38-mp4-bee_id_999-34350-1_png.rf.7ec0b7ed04be4ed4ca8b64eb1fa070e1.jpg,.jpg,38660,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_10-225-1_png.rf.c420d9a1be56789d6d6eb8393efd081d,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_10-225-1_png.rf.c420d9a1be56789d6d6eb8393efd081d.jpg,.jpg,42876,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_119-3045-1_png.rf.dbf96f507f8aae47496f8c7728fbd761,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_119-3045-1_png.rf.dbf96f507f8aae47496f8c7728fbd761.jpg,.jpg,48024,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_128-3225-1_png.rf.1f9a8b95e89c0bd851183569b8a702be,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_128-3225-1_png.rf.1f9a8b95e89c0bd851183569b8a702be.jpg,.jpg,48324,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_134-3315-1_png.rf.add04948e97c5c41c2add8fb88089ea6,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_134-3315-1_png.rf.add04948e97c5c41c2add8fb88089ea6.jpg,.jpg,49147,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_143-3645-1_png.rf.5269a856e5b7428cb85fec4c51f54206,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_143-3645-1_png.rf.5269a856e5b7428cb85fec4c51f54206.jpg,.jpg,49645,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_172-4515-1_png.rf.744e76b6424b33dc88ef184bbab0ae75,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_172-4515-1_png.rf.744e76b6424b33dc88ef184bbab0ae75.jpg,.jpg,49070,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_19-360-1_png.rf.2238e3af8f49ace3c1083f9468d029bb,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_19-360-1_png.rf.2238e3af8f49ace3c1083f9468d029bb.jpg,.jpg,50112,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_39-885-1_png.rf.fc82dac0b22e4575c42dfc506c02b14a,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_39-885-1_png.rf.fc82dac0b22e4575c42dfc506c02b14a.jpg,.jpg,44345,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_41-1065-1_png.rf.ae841cb2155ea2169a0d9f06b4f1598c,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_41-1065-1_png.rf.ae841cb2155ea2169a0d9f06b4f1598c.jpg,.jpg,49953,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_6-75-1_png.rf.f8f025266c1a58a228c7d2f4339efba4,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_6-75-1_png.rf.f8f025266c1a58a228c7d2f4339efba4.jpg,.jpg,52953,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_74-1935-1_png.rf.9872215b40423f590ff0bd9e01af0c7c,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_74-1935-1_png.rf.9872215b40423f590ff0bd9e01af0c7c.jpg,.jpg,47409,640,640,RGB,True
valid,2017-09-29_15-31-49-mp4-bee_id_96-2430-1_png.rf.b4c495f6589a8bf50e03682ba4018356,data/raw/dataset3_external/valid/images/2017-09-29_15-31-49-mp4-bee_id_96-2430-1_png.rf.b4c495f6589a8bf50e03682ba4018356.jpg,.jpg,44903,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_6916-1380-1_png.rf.01c63519802489cdc3a77c9d2ff5e50a,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_6916-1380-1_png.rf.01c63519802489cdc3a77c9d2ff5e50a.jpg,.jpg,42497,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_6927-1710-1_png.rf.a7f4d1584d1fb73ba3c7f4a954119442,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_6927-1710-1_png.rf.a7f4d1584d1fb73ba3c7f4a954119442.jpg,.jpg,43431,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_6942-2310-1_png.rf.210dddee54fd57155b7c14c0e92bc5bf,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_6942-2310-1_png.rf.210dddee54fd57155b7c14c0e92bc5bf.jpg,.jpg,38413,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7016-4440-1_png.rf.08532b15ab9df71dd057be1601a45f51,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7016-4440-1_png.rf.08532b15ab9df71dd057be1601a45f51.jpg,.jpg,33955,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7032-4935-1_png.rf.ee1c106f77171f0f1cbb88b4b27677ca,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7032-4935-1_png.rf.ee1c106f77171f0f1cbb88b4b27677ca.jpg,.jpg,38145,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7040-5220-1_png.rf.6475e2bf8c7c977b48d1391878d4ed7d,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7040-5220-1_png.rf.6475e2bf8c7c977b48d1391878d4ed7d.jpg,.jpg,40717,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7090-6675-1_png.rf.49f9c04e336a536f3543105713cb297d,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7090-6675-1_png.rf.49f9c04e336a536f3543105713cb297d.jpg,.jpg,38283,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7098-6840-1_png.rf.80535c38b464e0598b8afcc58acb8a50,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7098-6840-1_png.rf.80535c38b464e0598b8afcc58acb8a50.jpg,.jpg,45198,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7130-8055-1_png.rf.3b8ccfc2d59fb5392a6c8affdf2f7ad6,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7130-8055-1_png.rf.3b8ccfc2d59fb5392a6c8affdf2f7ad6.jpg,.jpg,45292,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7211-10950-1_png.rf.e166ad07f4152299d082149a537f20d2,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7211-10950-1_png.rf.e166ad07f4152299d082149a537f20d2.jpg,.jpg,49750,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7217-11235-1_png.rf.293f6798248d930ec519f41c5578e799,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7217-11235-1_png.rf.293f6798248d930ec519f41c5578e799.jpg,.jpg,44740,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7226-11670-1_png.rf.a88231c9f83ccefa0a113bffbd8a3567,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7226-11670-1_png.rf.a88231c9f83ccefa0a113bffbd8a3567.jpg,.jpg,33765,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7262-13170-1_png.rf.b9822300274d334e988b30b06fcd99cc,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7262-13170-1_png.rf.b9822300274d334e988b30b06fcd99cc.jpg,.jpg,40897,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7264-13215-1_png.rf.5e6d7f0344b2dfe174b6f3d72527eca1,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7264-13215-1_png.rf.5e6d7f0344b2dfe174b6f3d72527eca1.jpg,.jpg,35713,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7304-14445-1_png.rf.50358c97dfe99f6fc821b269cd7c4aa1,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7304-14445-1_png.rf.50358c97dfe99f6fc821b269cd7c4aa1.jpg,.jpg,40632,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7313-14745-1_png.rf.076ee71904d15e4a5605310dd5fc648a,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7313-14745-1_png.rf.076ee71904d15e4a5605310dd5fc648a.jpg,.jpg,44269,640,640,RGB,True
valid,2017-10-17_16-41-10-mp4-bee_id_7347-15960-1_png.rf.aaf81f69792746b5e7332aaeac851a7b,data/raw/dataset3_external/valid/images/2017-10-17_16-41-10-mp4-bee_id_7347-15960-1_png.rf.aaf81f69792746b5e7332aaeac851a7b.jpg,.jpg,41283,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6703-525-1_png.rf.8aaf80e4bf19ea012317a1135f85ff82,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6703-525-1_png.rf.8aaf80e4bf19ea012317a1135f85ff82.jpg,.jpg,46677,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6721-3945-1_png.rf.4b982e71b26af442a568209f7b2430cb,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6721-3945-1_png.rf.4b982e71b26af442a568209f7b2430cb.jpg,.jpg,40760,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6729-5880-1_png.rf.b4b5b3047b93fb92fb65c71e62665db7,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6729-5880-1_png.rf.b4b5b3047b93fb92fb65c71e62665db7.jpg,.jpg,44907,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6744-11055-1_png.rf.353c3695f67ff0417b9413b95d7e9769,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6744-11055-1_png.rf.353c3695f67ff0417b9413b95d7e9769.jpg,.jpg,41546,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6759-11745-1_png.rf.d643121253535e93a9a62effcd5492f3,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6759-11745-1_png.rf.d643121253535e93a9a62effcd5492f3.jpg,.jpg,40350,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6776-12900-1_png.rf.dd075aa8b5626b041455b5325760ebb3,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6776-12900-1_png.rf.dd075aa8b5626b041455b5325760ebb3.jpg,.jpg,38403,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6790-13785-1_png.rf.8e0a0d13bea96d475d2fe97c9199b15d,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6790-13785-1_png.rf.8e0a0d13bea96d475d2fe97c9199b15d.jpg,.jpg,38671,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6814-14745-1_png.rf.70be4d6419f80fba12ba8dc1a554581d,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6814-14745-1_png.rf.70be4d6419f80fba12ba8dc1a554581d.jpg,.jpg,36013,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6832-15300-1_png.rf.bb7fee87673109c2cb3b7693cad185ed,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6832-15300-1_png.rf.bb7fee87673109c2cb3b7693cad185ed.jpg,.jpg,37680,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6837-15420-1_png.rf.58d709279766cdff580f1eb4ef7d76b2,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6837-15420-1_png.rf.58d709279766cdff580f1eb4ef7d76b2.jpg,.jpg,39057,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6843-15735-1_png.rf.09a8878bf0cee747c93dd53226a09a8a,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6843-15735-1_png.rf.09a8878bf0cee747c93dd53226a09a8a.jpg,.jpg,41789,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6844-15750-1_png.rf.15efd8c7fca3129099cf9c48cac86883,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6844-15750-1_png.rf.15efd8c7fca3129099cf9c48cac86883.jpg,.jpg,40529,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6855-16080-1_png.rf.8274216e269def49fe3f1d5042becaae,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6855-16080-1_png.rf.8274216e269def49fe3f1d5042becaae.jpg,.jpg,43526,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6870-16635-1_png.rf.fd90d143f4d79b6ed061b159ef4d9cf0,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6870-16635-1_png.rf.fd90d143f4d79b6ed061b159ef4d9cf0.jpg,.jpg,45921,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6882-17910-1_png.rf.ce0f574544bf47d584662ea40c4acdfb,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6882-17910-1_png.rf.ce0f574544bf47d584662ea40c4acdfb.jpg,.jpg,42836,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6893-18915-1_png.rf.70643db84ff2840d42393c8c426ebc03,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6893-18915-1_png.rf.70643db84ff2840d42393c8c426ebc03.jpg,.jpg,36798,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6916-20025-1_png.rf.3c099050db60af4092a644f5e0f59998,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6916-20025-1_png.rf.3c099050db60af4092a644f5e0f59998.jpg,.jpg,41487,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6937-20910-1_png.rf.d29c94f89e6ccba6a61b13d47536a1ed,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6937-20910-1_png.rf.d29c94f89e6ccba6a61b13d47536a1ed.jpg,.jpg,38972,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6945-21105-1_png.rf.9d0ab86f1a360f9ebc2db490d47e852a,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6945-21105-1_png.rf.9d0ab86f1a360f9ebc2db490d47e852a.jpg,.jpg,44831,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6976-22140-1_png.rf.a0d1cd93ae1884844687c79b8c44a5cc,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6976-22140-1_png.rf.a0d1cd93ae1884844687c79b8c44a5cc.jpg,.jpg,38005,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6984-22290-1_png.rf.887c78f9a75d0eadba6e109ff0da053e,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_6984-22290-1_png.rf.887c78f9a75d0eadba6e109ff0da053e.jpg,.jpg,40867,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7008-22935-1_png.rf.b0da8ada913ee4b70668768a34a14193,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7008-22935-1_png.rf.b0da8ada913ee4b70668768a34a14193.jpg,.jpg,44157,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7016-23145-1_png.rf.f6eae6fdc2fe22440874618b5cdb7fed,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7016-23145-1_png.rf.f6eae6fdc2fe22440874618b5cdb7fed.jpg,.jpg,40656,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7049-28650-1_png.rf.52c8a1a6e17f020f3ada9a6aa192507d,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7049-28650-1_png.rf.52c8a1a6e17f020f3ada9a6aa192507d.jpg,.jpg,44057,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7051-28695-1_png.rf.4dd5a903190cc4f1d02b2a841a67f8ce,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7051-28695-1_png.rf.4dd5a903190cc4f1d02b2a841a67f8ce.jpg,.jpg,36425,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7070-29805-1_png.rf.4452d6d388bc9e65b475eb61bd0f56cb,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7070-29805-1_png.rf.4452d6d388bc9e65b475eb61bd0f56cb.jpg,.jpg,38814,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7094-30915-1_png.rf.fc24188f83c7c9af5467bec1de82a1f4,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7094-30915-1_png.rf.fc24188f83c7c9af5467bec1de82a1f4.jpg,.jpg,43565,640,640,RGB,True
test,2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7098-31155-1_png.rf.4bd1b1facfc883c5c01c55d26375f42b,data/raw/dataset3_external/test/images/2017-08-28_09-30-00-1_500_dirty_glass-mp4-bee_id_7098-31155-1_png.rf.4bd1b1facfc883c5c01c55d26375f42b.jpg,.jpg,41332,640,640,RGB,True
